seller_id,total_orders,AVG_approval_time_hours,AVG_delivery_delay_days,AVG_review_score
d673a59aac7a70d8b01e6902bf090a11,85,8.33329411723158,-11.466780909561717,3.976470588235294
712e6ed8aa4aa1fa65dab41fed5737e4,85,15.110075163008535,-9.662330473833444,3.4705882352941178
1336efc61c316ddf92c899eb817f7cae,85,7.984611110608367,-10.514728621996063,3.9411764705882355
ce7d1888639e6fb06b2749cbfdac1ff7,84,8.856960978625077,-12.110723792985524,4.107142857142857
c8b0e2b0a7095e5d8219575d5e7e1181,84,4.964556877235217,-10.337983217594834,4.0476190476190474
ba143b05f0110f0dc71ad71b4466ce92,84,17.00052579412503,-7.765413359799866,4.464285714285714
972d0f9cf61b499a4812cf0bfa3ad3c4,84,11.198707010730036,-8.943074845675644,2.9642857142857144
900ba814c251a692506d7834c1218441,84,15.82012896865074,-7.959881916886107,4.226190476190476
82e0a475a88cc9595229d8029273f045,84,10.741845238820783,-7.7150008267601065,3.3452380952380953
eeb6de78f79159600292e314a77cbd18,83,12.155910307294633,-16.22866633200053,4.421686746987952
bbad7e518d7af88a0897397ffdca1979,83,13.609143239143023,-6.339449046190873,3.0481927710843375
a7f13822ceb966b076af67121f87b063,83,15.9536981267114,-16.373858768420003,3.4939759036144578
744dac408745240a2c2528fb1b6028f3,83,7.0659705492477105,-16.135495035679092,4.554216867469879
6860153b69cc696d5dcfe1cdaaafcf62,83,13.436777107866414,-9.149223560904971,4.156626506024097
2a261b5b644fa05f4f2700eb93544f2c,83,12.742754350853971,-8.107945532162102,3.3373493975903616
1bb2bdb95f4841f1bba2c0d2cd83d3c9,83,11.727653948702367,-12.646939424360284,4.578313253012048
f3da5b2ff499efb8d4a6d371d175d7dd,82,15.095050813448502,-7.473643010374295,3.902439024390244
e59aa562b9f8076dd550fcddf0e73491,82,23.463567073525088,-11.649178523059208,4.329268292682927
cac4c8e7b1ca6252d8f20b2fc1a2e4af,82,11.968587398665344,-4.355848294926989,3.548780487804878
6fd52c528dcb38be2eea044946b811f8,82,7.9608739828463735,-10.46737946025323,3.5
516e7738bd8f735ac19a010ee5450d8d,82,8.857276421812612,-17.869666045616814,4.609756097560975
080199a181c46c657dc5aa235411be3b,82,5.741659891496345,-8.859513183130042,4.609756097560975
9de4643a8dbde634fe55621059d92273,81,5.523614540834118,-10.916403463679469,4.530864197530864
8f119a0aee85c0c8fc534629734e94fd,81,5.844458160852945,-10.095937785755751,4.246913580246914
8cbac7e12637ed9cffa18c7875207478,81,13.493347050139198,-13.369717078191446,4.185185185185185
709e16e2b25c7474d980076c6bfc4806,80,12.038315971847624,-12.557945023162755,4.525
d05ae8f7a5bd1d2a690a44cd079e4e27,79,7.173168073160739,-10.525245839199405,3.8227848101265822
b6d44737c043328708f6749c2dbe50bd,79,11.700414907800246,-13.66487283165319,4.569620253164557
f7720c4fa8e3aba4546301ab80ea1f1b,78,7.048397436308173,-14.013003917399029,4.230769230769231
9d5a9018aee56acb367ba9c3f05d1d6a,78,9.5087998568152,-13.499319503776347,4.435897435897436
23613d49c3ac2bd302259e55c06c050c,78,12.046488604006859,-10.702453110152138,3.6923076923076925
d921b68bf747894be13a97ae52b0f386,77,6.462889610318007,-15.3499776034241,4.558441558441558
9e6229250fedbe05838fef417b74e7fb,77,12.698120490442236,-14.843030603669051,3.896103896103896
5f1dc28029d2c244352a68107ec2b542,77,7.564480519672106,-15.415373376594832,4.428571428571429
34056b8b55c1775a22af2331670a799c,77,12.827059885027346,-10.199206950475595,4.038961038961039
fd386aa7bed2af3c7035c65506c9b4a3,76,11.268146929625226,-8.937908899860064,4.355263157894737
9646c3513289980f17226a2fc4720dbd,76,7.633731725625694,-12.230655305786058,4.342105263157895
94144541854e298c2d976cb893b81343,76,13.286001462636417,-14.657768183461341,4.2894736842105265
54965bbe3e4f07ae045b90b0b8541f52,76,10.000763889696254,-1.6273111598688716,3.0657894736842106
1f9ab4708f3056ede07124aad39a2554,76,11.293296783035132,-12.80269203826442,4.105263157894737
0b35c634521043bf4b47e21547b99ab5,76,9.449879385530949,-14.512490862612857,3.526315789473684
7681ef142fd2c19048da7430856b5588,75,16.782729629725218,-9.218547685164959,4.173333333333333
6039e27294dc75811c0d8a39069f52c0,75,18.826670370548964,-6.410968827183048,3.88
5058e8c1e82653974541e83690655b4a,75,15.250859258919954,-15.375909722223877,3.08
1eade46fba20122dc4aefb379f8c636b,75,10.539518518000841,-6.886778240744024,4.306666666666667
e333046ce6517bd8bb510291d44f0130,74,19.324031531055635,-12.869697979217193,4.391891891891892
a17f621c590ea0fab3d5d883e1630ec6,74,10.542256006215876,-9.700227258513001,4.175675675675675
520b493b57809f446cb0a233bb3e25c7,74,10.356524023554615,-11.26403606732099,4.378378378378378
4e17c65a516f69d023a2ae78b84f28d6,74,7.909635886197558,-20.090442630109955,4.081081081081081
4a3ccda38b2129705f3fb522db62ca31,74,6.775334083198293,-10.479449605852416,3.810810810810811
0c7533c71df861ec58ad7ff999ed0e8d,74,6.38824699763712,-9.047296671649894,4.04054054054054
5f2684dab12e59f83bef73ae57724e45,73,7.298915526383135,-10.349592846288818,3.7534246575342465
4992e76a42cb3aad7a7047e0d3d7e729,73,16.126719939280047,-9.829865233404945,3.8767123287671232
116ccb1a1604bc88e4d234a8c23f33de,73,10.24792998595393,-10.069224219960606,4.602739726027397
066a6914e1ebf3ea95a216c73a986b91,72,4.910952932356547,-16.15413210520314,3.9722222222222223
f7ccf836d21b2fb1de37564105216cc1,71,8.5932003129536,-9.065724439243459,3.859154929577465
d566c37fa119d5e66c4e9052e83ee4ea,71,10.509448356873973,-10.059753032053598,4.71830985915493
b92e3c8f9738272ff7c59e111e108d7c,71,12.919796556811518,-42.70694134717571,4.070422535211268
582d4f8675b945722eda7c0cb61ba4c7,71,9.299170579813735,-13.338436684925371,4.112676056338028
fcb5ace8bcc92f75707dc0f01a27d269,70,13.032845238064017,-8.504270667968584,3.914285714285714
b372ee768ed69e46ca8cdbd267aa7a38,70,11.316138888576202,-18.55307870373529,4.4
81a1104df0f08b59c68aa5b03cfe398e,70,14.517345238317336,-12.917352513217233,4.314285714285714
76d64c4aca3a7baf218bf93ef7fa768d,70,7.484150793243732,-14.812939484138042,4.128571428571429
06579cb253ecd5a3a12a9e6eb6bf8f47,70,6.9403492070202315,-8.378078703715333,3.842857142857143
d50d79cb34e38265a8649c383dcffd48,69,16.59894524887204,-12.657164855057077,4.246376811594203
aced59e9b31ef866a94f9e7f29d8d418,69,6.820905797669421,-10.56909571254653,4.434782608695652
91f848e9f4be368f4318775aac733370,69,9.982431561240684,-10.770587258472823,4.3768115942028984
d13e50eaa47b4cbe9eb81465865d8cfc,68,7.073513072257971,-4.157614379080341,4.8088235294117645
beadbee30901a7f61d031b6b686095ad,68,8.464771241333116,-8.951823427280246,3.9411764705882355
966cb4760537b1404caedd472cc610a5,68,12.070032679366276,-14.74528101168792,4.117647058823529
751bdc4d83a466c7206cd42e8f426b03,68,9.94090277772835,-11.491696282714496,3.6323529411764706
6fc26fe110feebd80a433e1f012a84f9,68,5.130110293736353,-14.257993430022479,4.014705882352941
6d803cb79cc31c41c4c789a75933b3c7,68,5.61933823477696,-13.553874080877423,4.279411764705882
cb8bcce248bb1fb274ba762d8b971456,67,9.260957711334548,-11.305331156707243,4.343283582089552
a420f60ff1aa9acc80d0e42959f2b313,67,8.307703150686487,-12.156337410183763,3.925373134328358
99eaacc9e6046db1c82b163c5f84869f,67,17.23562189113738,-8.136257082647852,4.014925373134329
951e8cef368f09bb3f3d03c00ca4702c,67,10.222856550074335,-10.10234850057081,4.164179104477612
75d34ebb1bd0bd7dde40dd507b8169c3,67,7.693387230608001,-16.223579671080987,3.985074626865672
50c9975695009e5e6473912e83a6d1da,67,10.333557212975487,-8.31831536757579,3.985074626865672
4c18691b6037662be2df78a765d98ab5,67,10.452466832612878,-10.754694755376775,3.8358208955223883
e62b2d6ac10570a035a30bafcf01d263,66,6.562567339532754,-9.283283529753769,3.8333333333333335
ce248b21cb2adc36282ede306b7660e5,66,14.301026936620474,-10.089500911886606,4.257575757575758
834f3294fba9f932f56edc879193f925,66,14.522895622659814,-8.804236987937298,4.545454545454546
643214e62b870443ccbe55ab29a4dccf,66,9.193308079953898,-10.008044858321998,4.409090909090909
5b925e1d006e9476d738aa200751b73b,66,9.158623737029053,-10.322687991012847,4.606060606060606
57e632711dec9ec14ca7546769483e7e,66,8.718472222204912,-16.190164141434554,4.424242424242424
99a54764c341d5dc80b4a8fac4eba3fb,65,6.838914530093853,-9.623637464391784,3.5076923076923077
95f83f51203c626648c875dd41874c7f,65,9.85801709426137,-13.547858618264302,3.2153846153846155
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,9.724726495777185,-10.137783831909585,3.9846153846153847
8ae520247981aa06bc94abddf5f46d34,65,9.812542734524378,-15.70546492166244,4.446153846153846
7a241947449cc45dbfda4f9d0798d9d0,65,13.196512820342413,-14.69034027777469,3.7846153846153845
1838dd9b8977065acf51d95e0053ea7a,65,10.53374786348297,-10.374782051246326,4.338461538461538
cce6ab8d1682639fe45ab70234f1665f,64,8.376605902856681,-13.10904296876106,4.53125
870d0118f7a9d85960f29ad89d5d989a,64,8.506879341322929,-9.257362196214672,4.0625
715bbd5ba4e6b74cb0d2f29eb45058b0,64,12.501744791690726,-12.850242513028206,4.46875
165fc07beebdcb6190fba8a06db2a449,64,14.172356770257466,-10.349753870053974,3.6875
05d2173d43ea568aa0540eba70d2ca76,64,15.032369791064411,-11.443004918983206,4.0
058fd0aa2bfdb2274e05e1ae971dabb6,64,7.751202257175464,-11.071098994500062,4.375
056b4ada5bbc2c50cc7842547dda6b51,64,10.124605034769047,-11.973116319451947,4.15625
01cf7e3d21494c41fb86034f2e714fa1,64,9.463125000125729,-14.21797761140624,4.1875
e7d5b006eb624f13074497221eb37807,63,22.570573192089796,-7.4257493753370545,3.111111111111111
d57e18d5f73c7ccb7f7339b61166898d,63,10.72161375624793,-10.781560295387097,4.444444444444445
cc63f0dd2acba93ffed4fe9f8e0321fa,63,8.375903878715777,-11.597399140227704,4.0476190476190474
96493fab2fbb13a14d0c0e8772eef5c3,63,7.044404761067459,-9.414033105522986,4.031746031746032
fdb9095204a334cd8872252ffec6f2db,62,3.0627464155756656,-11.219922715076997,4.129032258064516
8a130737016f838139d31878787a39c9,62,11.13409050157474,-10.000790210568436,4.354838709677419
05ff92fedb5be47920fea08e501238b9,62,10.082871863558408,-16.681156100667714,4.241935483870968
e067ad2c1c0b48758eb1b5228bcf7a68,61,6.540514570645621,-9.879041628721247,4.131147540983607
d9bd94811c3338dceb4181f3dbc0c73e,61,10.278975409012837,-7.851470666349728,4.819672131147541
318f287a62ab7ac10b703ac37435a231,61,5.935072860878999,-8.813768973902295,3.918032786885246
3078096983cf766a32a06257648502d1,61,8.106862477897131,-11.645829728293064,4.295081967213115
17f51e7198701186712e53a39c564617,61,12.36193078304412,-11.59069899817715,4.344262295081967
e882b2a25a10b9c057cc49695f222c19,60,11.168870370462537,-18.281543788585502,4.6
c6bda72e4dbf5c5866b13cb1810c6d03,60,5.940250000543893,-11.604235532406408,4.383333333333334
729b2d09b2a0bdab221076327f13d050,60,7.3837916670367125,-12.311163966039507,4.583333333333333
4da0e408c99d2fdc2126dc9fce518060,60,7.093680556118488,-23.11205574844498,4.5
1b8356dabde1d35e17cef975c3f82730,60,8.128731481730938,-13.617558834864758,4.133333333333334
05f51e13da97139648b8125c31e5f51b,60,4.442620369046926,-9.171407600290452,4.25
fa1a9dec3a9940c072684a46728bf1fc,59,8.866638417655635,-14.231980932181923,3.983050847457627
903037660cf848a717166eb7a06d616e,59,11.218827684109998,-16.286094044272048,3.8135593220338984
0bf0150d5b9d60d9cd2906003332f085,59,10.349133711308241,-7.958810616766055,3.711864406779661
062ce95fa2ad4dfaedfc79260130565f,59,11.077565913293826,-12.876288841778445,4.016949152542373
dc317f341ab0e22f39acbd9dbf9b4a1f,58,10.966211685525446,-14.451185344846856,4.120689655172414
d9a84e1403de8da0c3aa531d6d108ba6,58,9.303826628060177,-9.237661637919794,4.620689655172414
c864036feaab8c1659f65ea4faebe1da,58,7.786542145214204,-12.650656130269233,4.568965517241379
45d33f715e24d15a6ccf5c17b3a23e3c,58,12.538673371783105,-11.29659402938078,4.172413793103448
376a891762bbdecbc02b4b6adec3fdda,58,12.517911876840838,-14.561508421127781,4.672413793103448
138dbe45fc62f1e244378131a6801526,58,9.798491379310345,-9.269741379318695,3.9827586206896552
fffd5413c0700ac820c7069d66d98c89,57,9.288767057618028,-10.871421783631504,3.912280701754386
d650b663c3b5f6fb392b6326366efa9a,57,8.61852339164991,-10.886111923321886,4.368421052631579
602044f2c16190c2c6e45eb35c2e21cb,57,11.543996101735454,-7.578697612076148,3.0
3bdff180c7e1f6551a643b99c265a120,57,9.832646197786456,-11.634069200768543,4.175438596491228
f214d28e8d8e3ef068748498ccc2f813,56,10.54181547589334,-12.218192790992491,4.125
eed78ac17f7f795a19a709745f00cd4e,56,5.4154365064709316,-12.248962673633027,3.4107142857142856
750303a20e9c56b2a6bc45cdce0b897d,56,10.46062500003193,-11.758600777148136,4.339285714285714
56642bcb79900e777d68e91915cb4267,56,9.980257937285517,-10.29162119706494,3.767857142857143
2a5b78b41cd05baeac8df54c6606b92c,56,8.164097222366504,-17.953891782422684,4.303571428571429
09f952a5f58d2285b0372551ae8f9b01,56,15.24095238099939,-11.407350363733713,3.875
e24fc9fcd865784fb25705606fe3dfe7,55,9.563025252927433,-12.762585648115385,4.181818181818182
994f04b3718c2bab35c2adfa8afecd2a,55,5.870656565779989,-7.8055784933099694,4.327272727272727
6df688df543f90e9b38f4319e75a9d88,55,5.526823232661594,-14.651089015154337,4.509090909090909
432c37c9dfba871172ec162e20118b8c,55,14.661767676472664,-10.641136153186249,4.290909090909091
2dee2ce60de9709b1a24083217181a1f,55,10.736050505665215,-16.384010101025076,4.363636363636363
0ef83d7d83ed97cd2a0049ac8be5f88a,55,4.074626263163307,-13.328632575789975,4.254545454545455
002100f778ceb8431b7a1020ff7ab48f,55,23.043722221864897,-7.43093139727346,4.036363636363636
f680f85bee2d253556ac91be391d2c82,54,12.002788067277935,-12.05930041152708,4.296296296296297
b1a81260566c1bac3114a6d124413f27,54,8.514871399228772,-16.0797708762068,4.222222222222222
a888faf2d1baececa6baf9c3d603ee1f,54,7.2532921810117035,-10.074938485924914,4.111111111111111
a5cba26a62b8b4d0145b68b841e62e7f,54,13.34565843662454,-14.075594350135091,4.574074074074074
83e197e95a1bbabc8c75e883ed016c47,54,9.298940329915947,-13.21432827500178,4.7407407407407405
6c177e38df6d3f34182b1f1d427231bf,54,3.195036008954048,-14.072581232853096,4.148148148148148
624f4ece8da4aafb77699233d480f8ef,54,9.81498971229626,-10.282236796976239,4.185185185185185
2b3e4a2a3ea8e01938cabda2a3e5cc79,54,16.54064300366574,-11.257406121413052,4.388888888888889
2a7dc43cecabf23403078e2188437d1d,54,9.258287038240168,-9.54056112823525,4.092592592592593
20d83f3ef0e6925fd74bfd59170babf7,54,12.393163580654395,-10.886395318951044,4.351851851851852
0691148aee60ca47977c187804f935ae,54,9.368585390763151,-12.13465942215623,4.0
efcd8d2104f1a05d028af7bad20d974b,53,9.869737943810112,-13.755434355320725,4.2075471698113205
cb3dd9ce66268c7a3ca7241ac70ab58c,53,9.404823718449244,-13.688753275692743,4.245283018867925
3bb548e3cb7f70f28e3f11ee9dce0e59,53,12.813731656532806,-17.148675314475835,3.981132075471698
3504c0cb71d7fa48d967e0e4c94d59d9,53,5.4207127877985535,-10.038098139433577,4.415094339622642
ea566164622c6b439516ab18062c42cd,52,11.075742522182946,-7.092309918093424,3.75
cd06602b43d8800bd0afad514919d35c,52,9.500395299866796,-11.038837250716124,3.730769230769231
8b9d6eec4a7eb7d0f9d579ce0b38324d,52,7.19744658154937,-10.070389512093524,4.115384615384615
81f89e42267213cb94da7ddc301651da,52,7.938771367646181,-9.049475382807522,3.5384615384615383
7202e2ba20579a9bd1acb29e61fe71f6,52,14.426292735008666,-11.138262330849942,3.9423076923076925
0d85bbda9889ce1f7e63778d24f346eb,52,12.768589744415994,-11.346347266718602,4.211538461538462
e0a366315b1b726b6c7832d664c0f530,51,7.211988016963005,-10.950454793039563,4.333333333333333
b17b679f4f5ce2e03ce6968c62648246,51,15.357249454540366,-10.773658542099463,3.9215686274509802
abcd2cb37d46c2c8fb1bf071c859fc5b,51,7.7113725490429825,-16.014500045391056,4.313725490196078
23d7c96d4a1160db1c726b248601b25a,51,4.772418299799456,-10.309140795211801,3.9215686274509802
a6fe7de3d16f6149ffe280349a8535a0,50,11.88529444411397,-8.814749999959021,4.06
9b00ed88b7fdb95d6ff76e27c1b52d16,50,8.817494445294141,-9.733468518517912,4.58
7dc8c42cc750eeafea6c85712ffee9bf,50,12.352355555444955,-12.699489351855592,4.26
2a1348e9addc1af5aaa619b1a3679d6b,50,7.125966666787863,-2.251135648144409,3.04
20cb7c2fde3e5bf10f0bbe7394e1c6a9,50,10.953694445639849,-12.166233101841062,3.9
ff1fb4c404b2efe68b03350a8dc24122,49,9.649489795751109,-7.980743811399277,4.061224489795919
f789d2c4f2c2eb38fc4373e7a4b35264,49,11.967794784553805,-14.189874338613329,4.183673469387755
aae3bfea055532c57fb453ed3ec80b30,49,12.82128117955765,-13.410016770598155,3.5510204081632653
6f892e20a171e98efe17fdb971ff319b,49,12.113242630371634,-9.721168036667668,3.8979591836734695
25cf099de44674fde97473224f9d59ab,49,8.610391155645555,-12.195560043421098,4.326530612244898
048c2757535328e0d7dac690ad3c0aae,49,10.587369614793937,-9.671966175349164,4.244897959183674
abe42c5d03695b4257b5c6cbf4e6784e,48,6.757332175504416,-9.059047791272556,3.9583333333333335
835f0f7810c76831d6c7d24c7a646d4d,48,5.634120368631557,-4.967584394277462,3.3125
834f8533b2ecb6598dd004ff3de7203a,48,9.721151620382443,-7.735973910137545,3.875
6b90f847357d8981edd79a1eb1bf0acb,48,11.6770543968305,-8.24591941551383,4.375
382229d1e840115ffe3dbf5ff460e417,48,8.524149305419996,-9.672912085225107,4.3125
c9aafcd0621b2207c10e32c649cada4d,47,8.844527186627717,-10.559256796675555,4.340425531914893
c68fb906c8f4b4b946d8386bfa6e5467,47,11.914166666408802,-12.195736554401748,4.51063829787234
b39d7fe263ef469605dbb32608aee0af,47,9.84643616907774,-15.589456511057042,3.7872340425531914
b18dc380845b24038cfc48006478f099,47,9.67030141938557,-10.620839982244007,4.297872340425532
4c498c7345e89aebad651544829beca0,47,11.745998816525049,-8.484544178530415,4.276595744680851
4c03b9dd4c11ee2cb35c96c49efc9420,47,7.46254728187589,-13.66876452915529,4.1063829787234045
33a17d60c64393351ebf1ef860f4e0f2,47,7.501164303656588,-15.38561761228645,4.617021276595745
1da366cade6d8276e7d8beea7af5d4bf,47,11.828622931020057,-7.863848749042905,3.978723404255319
113e3a788b935f48aad63e1c41dac1bd,47,10.33533687897502,-14.915662431039234,4.404255319148936
db2956745b3a8e9f3785c99f34b5d25e,46,12.549257246048555,-11.171285477031589,3.8043478260869565
b8bc237ba3788b23da09c0f1f3a3288c,46,6.498894928023219,-13.60199225041003,4.3478260869565215
4e06067cc08b3f41d837768d392c3ee3,46,16.48952898569405,-13.780181411056496,4.173913043478261
381c83fdca332ea6afd896da20bf6e4a,46,6.4314492755448045,-15.096489784601347,4.391304347826087
325f3178fb58e2a9778334621eecdbf9,46,10.34906400958805,-11.373796296255339,4.456521739130435
23c38debaffe4a25a30fdbd9b586a13f,46,10.045881643324442,-9.710966435200332,4.304347826086956
ede0c03645598cdfc63ca8237acbe73d,45,5.75211111108462,-4.164344907448523,3.6666666666666665
d66c305afaec317ebee552073a674429,45,3.870364197343588,-18.999448816881827,4.533333333333333
c013e57c075a06e5b5c48ee03c525719,45,11.38439506193002,-10.871121656377282,4.155555555555556
bccf933e006e9b94a6184af782963e77,45,5.756086419026057,-12.511330246925354,4.533333333333333
8b2492b7ff4468839593fafeed55bad9,45,11.631938269982735,-5.751462963026845,3.888888888888889
5f3ae9136c875522250f8184f253413a,45,6.196808641652266,-11.4244904835398,4.5777777777777775
58f1a6197ed863543e0136bdedb3fce2,45,10.992728396256764,-14.699239610261175,4.155555555555556
406822777a0b9eb5c50e442dd4cd3ec5,45,6.633438272029162,-10.192175154243078,4.355555555555555
276677b5d08786d5dce7c2149dcce48b,45,17.587308642516533,-9.501468878560182,3.888888888888889
2709af9587499e95e803a6498a5a56e9,45,16.82847530692816,-3.709101337328967,2.6
ef990a83bbea832f36ebe81376335aa8,44,11.099665404382078,-7.806161879191429,3.659090909090909
e8f6dc8e6a1dcde89d20e3995c8d90b3,44,13.309305555356497,-19.696690867009405,3.5681818181818183
c66dccfb3f109511246da627dd5a2498,44,6.381287879225883,-14.312937973426994,4.568181818181818
b32be1695eb7ec5f10f72d9610a12527,44,9.41595328294418,-13.047059659084136,4.159090909090909
afe0067131b73e40875c9b6c10bd2e21,44,6.154968434775418,-10.715093118688939,4.2727272727272725
ad420dd0c4f92f8af951ac24b86d0cf5,44,13.182664141566915,-14.103809974738397,4.159090909090909
acce39e832338debb07b02385cde5967,44,6.343926767310635,-9.628650042111985,4.4772727272727275
3d8fa2f5b647373c8620330c4e077a9f,44,7.537342171608047,-10.843025568153031,4.113636363636363
1ce3ae5a399804d1a87e706f8a813c3e,44,13.922474746761674,-15.56543849956837,3.727272727272727
e63e8bfa530fb16910dd6956e592bb81,43,11.826815245283205,-13.1461466408313,4.348837209302325
dd533b429f380718b70ad9922c294bae,43,17.692280361732077,-8.587071220910307,3.86046511627907
dc8798cbf453b7e0f98745e396cc5616,43,12.546989665561638,-8.757740363922663,3.488372093023256
bf3c6d2a28b2b5501e6c15448982dcc9,43,11.908365633685229,-11.274996500884638,4.4186046511627906
7f7b8245c336066a1f9933c359f11d77,43,12.852622740923666,-12.360678294630246,4.558139534883721
718539d38d07dd351c76db862760e2e2,43,2.8641020664295485,-13.401256729133946,4.488372093023256
6481e96574816ead57975da2c0f6d80d,43,17.426847546079824,-10.573690514654182,4.1395348837209305
5a93f3ab0ef4c84ed5e1b5dbf23978bc,43,16.581673125454852,-18.353952411724645,4.813953488372093
3f995f07c49d0d55a99d5c54957f7d81,43,9.921440569294054,-11.409347276040894,4.209302325581396
3586b8580d9c917874e053a1bb37b5ff,43,19.200232557086057,-16.310960648159043,4.441860465116279
2d50d6282f8aa2257819a77bfaa0efe0,43,11.240135659658632,-9.635206449213763,3.744186046511628
02f623a8eb246f3c5f7c2f96462654e6,43,9.318145994703437,-9.660122200695062,4.558139534883721
b56906f7fd1696e043f1bcce164c487b,42,10.13081349139767,-13.880147431666652,3.9523809523809526
b410bdd36d5db7a65dcd42b7ead933b8,42,8.657387563958764,-14.678761574073828,4.809523809523809
a2e874074c877c5a05abae80ad6e488f,42,8.878326720158968,-15.205055941350846,4.190476190476191
9add47bf45ce8e8c7db6b9cf670b1e09,42,11.696488095713514,-13.1395433752221,4.261904761904762
83deb69e889cf80f82be1dc6d5f2d486,42,12.37193121574819,-11.224277171483706,4.357142857142857
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,42,6.155634919181466,-9.20261408732317,3.9285714285714284
3c03b12bab54d8b37d79d914bfdb1aa0,42,7.296091269701719,-7.854377204596641,3.880952380952381
3361277dc30b7cccdb0c286b24219756,42,9.058267195576004,-14.375486386740315,4.214285714285714
3340ef1913fb70d28420f6ceb685c339,42,8.307691799476743,-10.596534115982996,4.333333333333333
31344c16881c08a8a72c6d2eb29918c1,42,11.069570106321148,-9.637132109741547,4.428571428571429
daeb5653dd96c1b11860f72209795012,41,3.6602032519876957,-9.930839826068954,4.219512195121951
c847e075301870dd144a116762eaff9a,41,12.068116531321188,-10.35973069108114,4.195121951219512
bd4889b5e9133b35b66e42a8665cea5c,41,15.147120597431572,-13.70991756996458,4.463414634146342
75fbb52eda0cbc24f479d3b2fbfa8d3e,41,7.19783875246237,-13.395277495484617,4.487804878048781
66dc1b1632bd6a3e508510c5b3492107,41,11.913597560782986,-13.669068145883701,3.4878048780487805
6338ea67c41078a46ad99cc009654956,41,12.866985094347378,-15.710823170772594,4.609756097560975
55a5b51f93f2b70ea513f5a047b0262a,41,8.149932249381047,-11.759549458000082,4.487804878048781
4559697a8f7e637227c2eeaed843baff,41,8.883258807313878,-11.681184789949528,4.219512195121951
43f8c9950d11ecd03a0304a49e010da6,41,12.404939025004463,-11.50866700544181,4.560975609756097
2089a6d640999f9b9141ac719b2af596,41,13.173069105279154,-10.751182531597228,3.926829268292683
1d4587203296c8f4ad134dc286fa6db0,41,14.281131435912556,-10.584056571807439,4.365853658536586
0ed6ce5d87fd9c69eaacaeb778d67235,41,7.8354539289707095,-12.605636574078078,4.390243902439025
ed4acab38528488b65a9a9c603ff024a,40,7.021090277843177,-11.912104997652559,3.725
d1b65fc7debc3361ea86b5f14c68d2e2,40,11.867930554691702,-15.318899305548985,4.65
cee48807215b30a12ca2ca10ffb5f250,40,9.824888888373971,-12.42869704857003,3.7
bba74270a87732727b5a3b4fd9ac1c39,40,7.471006944682449,-15.4509765625,3.875
817245bcc3badd82bbd222e0366951a6,40,6.810680555272848,-12.726482638949529,4.15
5b8154610ebb21fb90eb587365e673df,40,8.504451389517635,-8.565459490742068,4.175
4bfc7a4a1cf8d4d2121c27422d9e50b5,40,12.111479167733341,-9.963937789341434,4.225
34d1ca11b242c0fee2c834ae8d788566,40,13.175215279497206,-13.584665798593779,4.3
11305281b50fff20ae8bb473f8e11876,40,11.93056944385171,-12.038045138912276,4.35
e2aee0892199b1d92530e371abd825bf,39,10.947535612548773,-12.667848409368442,3.8974358974358974
d23019c84ffae2d5ef2270367b8605fc,39,13.684123931882473,-13.660917913123297,4.410256410256411
c60b801f2d52c7f7f91de00870882a75,39,9.887172365131287,-9.963242521366247,3.4358974358974357
b90e891671cffd9557f33a97dc523645,39,6.012158119334624,-15.620627967712398,4.128205128205129
96804ea39d96eb908e7c3afdb671bb9e,39,9.724615383893251,-12.560697708959477,3.9743589743589745
78c99c6dff4eeae5be99bf635ed21e3f,39,9.091274928301573,-9.663928656217953,4.333333333333333
42bde9fef835393bb8a8849cb6b7f245,39,4.317300570698885,-13.495911977695636,4.282051282051282
3f3486b61f45078d4f31ee5e43d8c5bb,39,10.532407408150343,-9.59890669513828,4.333333333333333
0cbcee27c791afa0cdcb08587a2013a8,39,7.11361111041445,-14.277674798196994,4.0
0725b8c0f3f906e58f70cbe76b7c748c,39,16.16407407476352,-15.415801578774476,3.641025641025641
01fd077212124329bac32490e8ef80d9,39,8.462471509495607,-11.213219076395035,4.3076923076923075
cc5a78bbad32776dc4e3af205218368c,38,4.652441520341917,-15.91025371587296,4.473684210526316
bf84056e679dbe9c69929847a40e338f,38,7.967580408642166,-5.742962049259069,3.763157894736842
bb135baca94c82fcb731335ad5b04a03,38,2.269707601321371,-23.602389741713477,2.6578947368421053
ba90964cff9b9e0e6f32b23b82465f7b,38,5.037002924339552,-11.294222709563511,4.421052631578948
b74d1c09cb380e1d03a6f859c6f4224b,38,15.80483186921399,-11.138086318173201,4.2368421052631575
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,6.455950292121423,-16.11998659844118,4.526315789473684
ad781527c93d00d89a11eecd9dcad7c1,38,11.330533625361952,-8.314369822104805,3.3421052631578947
a3dd39f583bc80bd8c5901c95878921e,38,7.285730993767318,-11.123398513643464,4.605263157894737
71039d19d4303bf9054d69e9a9236699,38,13.060285088459128,-6.550101425425199,3.6842105263157894
65febd49fd28ec955651299159b1f527,38,7.431586257819283,-12.794436220741389,4.342105263157895
63b464dbf392c7b80d12d932fa7cafed,38,4.351016081477466,-14.146218323565432,3.763157894736842
